Iteration 0:
-0.006612 0.009146 0.035309
-0.007380 0.024213 0.088570
0.014978 0.009245 0.058015
0.023578 0.025680 0.130711
0.015000 -0.273203 1.947588
0.027535 0.012561 0.109829
-0.008412 0.004577 0.029528
-0.008947 0.003597 0.029748
-0.007352 0.008289 0.034606
-0.009127 0.505958 3.100037
-0.000126 0.002887 0.008396
-0.008385 0.006626 0.033266
0.033389 0.009126 0.129507
0.019191 0.003364 0.065185
-0.008146 0.021714 0.079860
-0.007759 0.016629 0.060847
-0.005792 0.006659 0.027037
-0.006440 0.040980 0.162522
-0.007000 -0.005914 0.028154
0.103650 0.010606 0.559677
-0.006168 0.007181 0.029160
-0.008285 -0.641698 3.250592
0.021468 0.024188 0.119131
-0.007267 0.008804 0.035758
-0.011487 0.064600 0.296338
-0.012229 0.008224 0.047456
-0.005399 0.005563 0.023526
-0.015911 0.895591 2.653698
-0.007383 0.002433 0.023594
-0.005123 0.005216 0.022101
-0.004183 0.004159 0.017610
Iteration 18:
-0.007735 0.011093 0.043114
-0.007376 0.013826 0.050849
-0.011113 0.014860 0.061632
-0.013150 0.007005 0.048046
-0.011170 0.006666 0.041293
-0.000126 0.005426 0.016134
-0.006641 0.022516 0.081010
-0.004549 0.005832 0.022377
-0.012079 0.005354 0.042011
-0.007380 0.023093 0.084151
-0.006106 0.004383 0.022763
-0.006971 0.008224 0.033586
-0.007244 0.022909 0.083264
-0.006578 0.020504 0.073209
-0.005123 0.006336 0.024811
-0.013591 0.008872 0.052908
-0.008602 0.007535 0.035822
-0.011050 0.006659 0.040917
-0.013043 0.170588 1.105515
-0.013200 0.008707 0.051371
-0.006168 0.004949 0.024033
-0.946222 0.006029 2.581753
-0.780459 0.009126 2.996691
-0.041420 0.008224 0.166251
-0.334399 0.017232 2.366716
-0.007351 0.010842 0.041614
-0.011484 0.009312 0.047632
-0.022228 0.053887 0.253104
-0.011290 0.010669 0.050349
-0.007399 0.019003 0.068718
-0.014829 0.008547 0.056195
0.013361 0.005555 0.046495
-0.007954 0.008321 0.036085
0.000037 0.004468 0.013170
-0.007111 0.007523 0.032132
-0.006612 0.008921 0.034687
-0.005640 0.006330 0.025892
-0.005399 0.005789 0.024056
-0.011483 0.174415 1.137058
-0.012012 0.007315 0.045039
-0.163635 0.268325 2.365420
-0.008412 0.004992 0.030214
-0.006200 0.006501 0.027557
-0.005123 0.004801 0.021170
-0.005407 0.004986 0.022244
-0.008662 0.003826 0.029170
-0.185205 0.005090 1.226333
-0.011170 0.008464 0.044862
-0.007344 0.008381 0.034822
-0.007306 0.002856 0.023827
Iteration 19:
-0.007247 0.008811 0.035730
-0.006709 0.008491 0.033724
-0.007816 0.010104 0.040470
-0.007873 0.009311 0.038443
-0.006660 0.016389 0.058351
-0.011088 0.010781 0.050103
-0.012359 0.008470 0.048345
-0.008795 0.008558 0.038716
-0.008267 0.007427 0.034718
-0.011089 0.008269 0.044213
-0.764933 0.005741 3.041746
-0.005716 0.003874 0.020801
-0.005276 0.006383 0.025247
0.011294 0.007553 0.043338
-0.742897 0.004759 3.100947
-0.557106 0.003522 3.201342
-0.010596 0.007432 0.041063
-0.008408 0.007549 0.035356
-0.002482 0.006104 0.019795
-0.008530 0.005023 0.030607
-0.330363 0.006982 2.337519
-0.006124 0.005775 0.025694
-0.005483 0.005713 0.024065
-0.011363 0.009854 0.048558
-0.005640 0.007213 0.028130
-0.007888 0.144879 0.885242
-0.008384 0.007755 0.035774
-0.008602 0.048454 0.202437
-0.010706 -0.362755 2.529357
-0.011184 -0.493207 3.066856
-0.007371 0.013341 0.049287
-0.005681 0.005103 0.023151
-0.011219 0.011167 0.051432
-0.007372 0.014043 0.051546
-0.013517 0.965369 2.589220
-0.005886 0.005635 0.024815
-0.005399 0.006387 0.025515
-0.004919 0.005489 0.022293
-0.011667 0.009518 0.048617
-0.004549 0.005773 0.022227
-0.000605 0.005725 0.017166
-0.000126 0.568898 3.217137
-0.011050 0.006061 0.039871
-0.000870 0.004898 0.014730
-0.005261 0.004520 0.020897
-0.007383 0.013831 0.050878
-0.007393 0.018997 0.068689
-0.011634 0.008466 0.046201
-0.005123 0.006264 0.024631
-0.005123 0.004872 0.021327
Iteration 20:
-0.008142 0.008884 0.037948
-0.008204 0.006243 0.031986
-0.005718 0.004743 0.022481
-0.005428 0.005412 0.023246
-0.006104 0.003874 0.021840
-0.008130 0.009380 0.039206
-0.005286 0.008781 0.031784
-0.417540 0.007755 2.798074
0.330299 0.005166 2.336748
-0.001563 0.005445 0.016878
-0.007805 0.394880 2.694552
-0.008216 0.005747 0.031035
-0.002482 0.007197 0.023076
-0.010040 0.005309 0.035553
-0.007507 0.038697 0.152355
-0.006098 0.110057 0.605188
-0.580960 0.006377 3.230958
-0.011089 0.006790 0.041274
-0.001195 0.008470 0.026141
-0.005430 0.008653 0.031672
-0.011359 0.005738 0.040303
-0.604334 0.005725 3.247814
-0.007617 0.007788 0.033970
-0.009293 0.007060 0.036634
-0.000728 0.005766 0.017339
-0.009579 0.007984 0.039407
-0.004427 0.005732 0.021881
-0.006771 0.004591 0.024919
-0.005737 0.008740 0.032478
-0.003116 0.007508 0.024751
-0.005154 0.004787 0.021214
-0.007470 0.005023 0.027617
-0.005716 0.004234 0.021468
-0.001783 0.007795 0.024317
-0.011219 0.010074 0.048692
-0.000870 0.004538 0.013639
0.254649 0.007605 1.802136
-0.005136 0.011221 0.038956
-0.005796 0.005595 0.024512
-0.008388 0.007736 0.035737
-0.008404 0.007568 0.035392
-0.005229 0.004605 0.020999
-0.008408 0.007549 0.035356
0.907197 0.004520 2.624248
-0.010099 0.006234 0.037315
-0.006073 -0.733765 3.123386
-0.011089 0.008846 0.045472
-0.007816 0.009527 0.038894
-0.006881 -0.722828 3.148066
-0.009605 0.004872 0.033550
Iteration 21:
-0.005440 0.008968 0.032595
-0.007975 0.111368 0.616176
-0.005961 0.006070 0.025990
-0.002908 0.008581 0.027811
-0.008216 0.005747 0.031035
-0.000728 0.005766 0.017339
-0.005958 0.007300 0.029016
-0.005576 0.005227 0.023172
-0.001701 0.004705 0.014816
-0.004887 0.004576 0.020129
-0.007226 0.005854 0.028605
-0.000756 0.007334 0.022302
-0.005402 0.007085 0.027312
-0.008291 0.007736 0.035492
-0.004997 0.006713 0.025535
-0.001705 0.006156 0.019153
-0.010620 0.008111 0.042544
-0.006206 0.007420 0.029849
-0.001640 0.007432 0.023068
-0.004348 0.003874 0.017374
-0.003539 0.007795 0.026163
-0.001706 0.005808 0.018097
-0.003116 0.006027 0.020416
-0.005796 0.005595 0.024512
-0.005796 -0.448934 2.923184
0.010241 0.393105 2.686601
0.712829 0.007623 3.168558
-0.001626 -0.541585 3.175840
-0.008239 0.008884 0.038177
-0.001563 0.006927 0.021426
-0.004846 0.008317 0.029690
-0.002923 0.007661 0.024983
-0.005795 0.006442 0.026507
0.386126 0.006434 2.651287
-0.008663 0.007536 0.035985
-0.004330 0.005087 0.020084
-0.001626 0.005284 0.016450
-0.004570 0.005265 0.021012
-0.005962 0.004341 0.022306
-0.005287 -0.620888 3.252578
-0.004427 0.005639 0.021647
-0.005875 0.012529 0.044231
-0.005651 0.102940 0.551367
-0.001563 0.004580 0.014311
-0.005716 0.633999 3.252164
0.536566 0.005401 3.166906
-0.002862 0.007389 0.024084
-0.002737 0.007316 0.023717
-0.005304 0.004786 0.021564
-0.005569 0.004744 0.022116
Iteration 22:
-0.003553 0.058104 0.252415
-0.003661 0.049416 0.204232
-0.001587 0.004633 0.014489
-0.001602 0.005231 0.016270
-0.005576 0.004910 0.022484
-0.005569 0.005061 0.022792
-0.008868 0.007884 0.037306
-0.006749 0.006940 0.029875
-0.133345 0.006723 0.789651
-0.004895 0.006261 0.024161
-0.001009 0.007294 0.022269
0.850358 0.005905 2.771274
-0.560996 0.005731 3.207181
-0.001626 0.005301 0.016500
-0.003851 0.007575 0.025957
-0.005484 0.006661 0.026385
0.842024 0.004266 2.797146
-0.670331 0.004184 3.230452
-0.003938 0.006716 0.023633
-0.001246 0.006258 0.019131
0.227272 0.005254 1.581216
-0.002109 0.006767 0.021385
-0.003013 0.006053 0.020341
-0.004337 0.007248 0.025789
-0.001195 0.004650 0.014194
-0.003880 0.004991 0.018944
-0.001629 0.006140 0.019043
0.183200 0.005766 1.209387
-0.005166 0.005361 0.022534
0.202199 0.006434 1.371581
-0.864173 0.004107 2.729137
-0.008645 0.007453 0.035752
-0.001637 0.006575 0.020387
-0.007543 0.005402 0.028532
-0.006417 0.005866 0.026603
-0.005465 0.004381 0.021117
-0.005383 0.004537 0.021230
-0.002355 0.006761 0.021613
-0.004846 0.008240 0.029469
-0.003539 -0.413735 2.780803
-0.007154 0.004374 0.025588
-0.005806 0.006701 0.027170
-0.007471 0.007503 0.032932
-0.005225 0.011924 0.041330
-0.003250 0.005373 0.018811
-0.003342 -0.226476 1.574264
-0.004955 0.004611 0.020364
-0.005236 0.004751 0.021327
-0.741022 0.006764 3.106033
-0.008185 0.007041 0.033640
Iteration 23:
0.550521 0.004609 3.191289
0.916933 0.004523 2.607968
-0.002451 0.005001 0.016580
-0.002386 0.005004 0.016499
-0.133345 0.005256 0.789068
-0.004955 0.006078 0.023817
-0.004739 0.837754 2.810927
-0.003958 0.007966 0.027263
-0.004135 0.004825 0.019050
-0.004580 0.004928 0.020235
-0.001696 0.005336 0.016672
-0.003994 -0.079409 0.384774
-0.002818 0.010280 0.033170
-0.003553 0.018626 0.063178
-0.002576 0.007282 0.023436
-0.005166 0.044840 0.181021
-0.006012 0.005348 0.024481
-0.002371 0.006727 0.021529
-0.003085 0.007456 0.024557
-0.002153 0.006261 0.019894
-0.003013 0.006372 0.021258
-0.739553 0.006587 3.109614
-0.008645 0.007134 0.035046
-0.391894 0.006290 2.679772
-0.004875 0.004563 0.020073
-0.002094 0.004607 0.014996
-0.001024 0.005277 0.015975
0.923453 0.006666 2.599641
-0.004412 0.005358 0.020912
0.597784 0.004396 3.244074
-0.003528 0.788288 2.971049
-0.004851 0.006767 0.025395
-0.975363 -0.189759 3.368732
-0.002738 0.006034 0.019910
-0.002787 0.005315 0.017932
-0.002261 0.006655 0.021196
-0.002355 0.006762 0.021617
-0.002109 0.006765 0.021381
-0.004738 0.008083 0.028836
-0.004445 0.007405 0.026414
-0.004730 0.007286 0.026579
-0.005869 -0.629344 3.252796
-0.002018 0.005579 0.017718
-0.007424 0.007335 0.032418
-0.001471 0.006939 0.021402
-0.002551 -0.603482 3.247059
-0.008193 0.007489 0.034672
-0.006025 0.005587 0.025039
-0.390579 0.007056 2.673481
-0.001280 0.006450 0.019751
Iteration 24:
-0.005061 0.005327 0.022219
-0.003738 0.005336 0.019556
-0.004254 0.005291 0.020429
-0.002023 0.004973 0.015953
-0.002044 0.005154 0.016500
-0.002507 0.019956 0.067623
-0.005859 0.005463 0.024367
-0.002104 0.005184 0.016657
-0.002494 0.006024 0.019574
-0.002664 0.006018 0.019766
-0.003779 -0.067240 0.306858
-0.001280 0.005830 0.017830
-0.004412 0.005978 0.022484
-0.003474 0.004982 0.018162
-0.002173 0.018250 0.060954
-0.002380 0.006078 0.019595
-0.002115 0.005692 0.018158
-0.002899 0.006512 0.021514
-0.002690 0.007142 0.023136
-0.002260 0.325883 2.308523
-0.496770 0.682145 4.474879
-0.001868 0.005580 0.017566
-0.002190 0.005684 0.018215
-0.915238 0.006930 2.611288
-0.538084 0.005336 3.169754
-0.004335 0.006728 0.024343
-0.002427 0.005002 0.016548
-0.002153 0.006261 0.019894
0.883440 0.005720 2.676853
-0.002410 0.005003 0.016530
-0.002062 0.006515 0.020570
-0.002094 0.004794 0.015526
-0.002083 0.007129 0.022477
-0.004135 0.004638 0.018604
-0.004490 0.697432 3.195157
-0.002888 0.013804 0.045178
-0.002939 0.005788 0.019482
-0.002576 0.005603 0.018455
-0.002861 0.005899 0.019687
-0.001964 0.007092 0.022255
-0.002261 0.006655 0.021196
-0.004949 0.298279 2.124873
-0.004745 0.545553 3.183047
0.221144 -0.775524 3.688668
-0.833987 0.006655 2.823587
-0.002571 -0.005407 0.017889
-0.001358 0.006587 0.020226
-0.001394 0.006802 0.020923
-0.004289 0.006939 0.024844
-0.002348 0.044840 0.179803
Iteration 25:
-0.003474 0.004982 0.018162
-0.003474 0.004982 0.018162
-0.002387 0.005854 0.018944
-0.002419 0.005226 0.017172
-0.002643 0.005717 0.018872
-0.002597 0.005903 0.019348
-0.002533 0.005927 0.019337
-0.002900 0.005885 0.019703
-0.001834 0.006802 0.021246
-0.002458 0.406414 2.747864
-0.002421 0.005003 0.016544
0.232145 0.005002 1.621159
-0.002843 0.005964 0.019850
-0.002512 0.005959 0.019404
-0.002094 0.005697 0.018148
-0.002083 0.006227 0.019718
-0.004313 0.006078 0.022557
-0.091097 0.005463 0.465427
-0.002023 0.004975 0.015957
-0.745690 0.004981 3.093900
-0.001920 0.006412 0.020124
-0.004582 0.003212 0.016661
-0.001964 0.005645 0.017857
-0.004223 0.006939 0.024731
-0.001912 0.006260 0.019654
-0.003738 0.006782 0.023500
-0.003134 0.670574 3.230094
0.647334 0.006040 3.247785
-0.003274 0.006441 0.021825
-0.002060 0.006057 0.019184
-0.001734 0.006296 0.019607
-0.004201 0.127809 0.743891
-0.003215 -0.441290 2.894218
-0.002861 0.006591 0.021696
-0.004289 0.006247 0.022962
-0.002935 0.007320 0.023963
-0.004257 -0.065125 0.294133
-0.003309 0.017971 0.060554
0.233726 0.005758 1.634260
-0.002322 0.005175 0.016898
-0.002278 0.005512 0.017818
-0.002024 0.005431 0.017289
-0.003663 0.573128 3.222321
-0.004240 0.005218 0.020221
-0.001610 0.006124 0.018976
-0.001937 0.006147 0.019335
-0.833597 -0.201248 3.508428
-0.084211 -0.617251 3.341714
-0.004565 0.005406 0.021346
-0.002611 0.005613 0.018530
Iteration 26:
-0.004182 -0.065125 0.294103
-0.002494 0.005226 0.017272
-0.003537 0.011602 0.038220
-0.003564 0.122092 0.698037
-0.002656 0.005858 0.019293
-0.002798 0.005720 0.019089
-0.001933 0.006374 0.020020
-0.001924 0.006185 0.019438
-0.003531 0.005874 0.020635
-0.002625 0.006135 0.020060
0.100688 0.011417 0.538453
0.129564 0.005374 0.758419
-0.002867 0.005876 0.019630
-0.002894 0.006338 0.021000
-0.003746 0.006572 0.022918
-0.003377 0.006253 0.021443
-0.002024 0.005724 0.018154
-0.001937 0.830463 2.834134
-0.002278 0.003396 0.012010
-0.001937 0.005388 0.017068
-0.002322 0.005933 0.019102
-0.002023 0.004975 0.015957
-0.002023 0.004975 0.015957
-0.003027 0.004279 0.015558
-0.003289 0.471934 3.001898
0.027274 0.004795 0.098618
-0.002596 0.005995 0.019614
-0.003541 0.004540 0.017169
-0.004156 -0.050172 0.208498
0.226961 0.004999 1.578586
-0.002488 -0.009099 0.029049
-0.003172 0.005116 0.017990
-0.003874 0.004442 0.017595
-0.002721 0.005093 0.017220
-0.002226 0.005337 0.017247
-0.003791 0.005361 0.019717
-0.002218 0.005320 0.017187
-0.003196 0.005048 0.017851
-0.002085 0.005697 0.018138
-0.002069 0.006057 0.019193
-0.004392 0.005334 0.020814
-0.003648 0.005054 0.018664
-0.002036 0.006088 0.019255
-0.002071 0.005570 0.017747
-0.003129 0.003773 0.014505
-0.004242 0.005963 0.022123
-0.002806 0.004987 0.017056
-0.003496 0.082273 0.403781
0.732123 0.051182 3.170588
-0.002075 0.005675 0.018062
Iteration 27:
-0.002432 0.004727 0.015787
-0.002721 0.004021 0.014359
-0.002501 0.004948 0.016501
-0.003448 0.005168 0.018600
-0.002225 0.366978 2.550805
-0.001990 0.466880 2.985371
-0.003339 0.008345 0.027573
-0.306836 0.007030 2.184152
-0.003536 0.004540 0.017158
-0.003537 0.005874 0.020644
-0.002850 0.005600 0.018822
-0.002652 0.004987 0.016825
-0.003486 0.004540 0.017063
-0.002922 0.005876 0.019707
-0.886500 0.006057 2.669340
-0.002079 0.005634 0.017945
-0.002078 0.005633 0.017940
-0.304780 0.004966 2.169711
0.312234 0.091498 2.360290
-0.003110 0.004975 0.017510
0.017542 0.006203 0.061822
-0.002304 0.003898 0.013352
-0.003837 0.005540 0.020269
-0.003601 0.005472 0.019669
-0.002575 0.006006 0.019619
0.325019 0.005356 2.303423
-0.002517 0.005849 0.019089
-0.002358 0.229357 1.597855
-0.002149 0.005371 0.017253
-0.003500 0.005332 0.019122
-0.003110 0.005322 0.018447
-0.002283 -0.985796 2.608169
-0.002866 0.005633 0.018939
-0.002158 0.005320 0.017116
-0.002959 0.004366 0.015659
-0.002129 0.203115 1.378408
-0.003334 0.006237 0.021335
0.499731 0.005771 3.083360
-0.001967 -0.365291 2.541591
-0.002871 0.005732 0.019227
-0.002821 0.006326 0.020868
-0.004080 0.005246 0.019973
-0.002573 0.006250 0.020332
-0.002728 0.006188 0.020345
-0.003176 0.004955 0.017568
-0.003601 0.003873 0.015702
-0.003131 0.004605 0.016577
-0.402220 0.004284 2.728699
-0.003838 0.005081 0.019091
-0.003208 0.004476 0.016384
Iteration 28:
-0.002737 0.242349 1.703491
-0.002545 0.004986 0.016669
-0.003261 0.006729 0.022638
-0.003254 0.006571 0.022170
-0.343871 0.004948 2.419580
-0.002501 0.004948 0.016501
-0.002871 0.004388 0.015563
-0.003336 0.004173 0.015872
-0.002713 0.004858 0.016561
-0.003426 0.004670 0.017273
-0.002225 0.221478 1.532713
-0.003110 0.150475 0.930374
0.424410 -0.477534 4.055316
-0.003368 0.005210 0.018572
-0.003288 0.004543 0.016699
-0.002543 0.005849 0.019122
-0.002620 0.005275 0.017583
0.067353 0.004899 0.308009
-0.003378 0.005168 0.018478
-0.003404 0.006237 0.021442
-0.003285 0.432900 2.861368
-0.003280 0.006110 0.020893
-0.002933 0.004366 0.015613
-0.002602 0.005002 0.016796
-0.003017 0.004761 0.016788
-0.003375 0.004952 0.017906
-0.003597 0.004722 0.017728
-0.002567 0.005573 0.018358
0.801289 -0.591579 4.575825
-0.100544 0.004455 0.533182
-0.003155 0.004365 0.016006
-0.002764 0.004794 0.016467
-0.859510 0.005596 2.743260
-0.002880 0.004215 0.015132
-0.003554 0.004847 0.017961
-0.002782 0.004643 0.016091
-0.003222 0.007021 0.023438
-0.003131 -0.349202 2.450752
0.288242 0.005393 2.053954
-0.002829 0.004710 0.016344
-0.002195 0.006956 0.022048
-0.002400 0.004325 0.014642
-0.002405 0.004521 0.015182
-0.003536 0.004551 0.017186
-0.002835 0.005273 0.017888
-0.003101 0.005391 0.018621
-0.034548 0.004863 0.130774
-0.003586 0.004694 0.017637
-0.003499 0.005665 0.020014
-0.003524 0.004749 0.017657
Iteration 29:
-0.002399 0.031250 0.114594
-0.003325 0.670522 3.230165
-0.003357 0.005278 0.018735
-0.003290 0.006412 0.021768
-0.002933 0.004360 0.015598
-0.003274 0.004201 0.015819
-0.002855 0.004366 0.015481
-0.002906 0.004710 0.016469
-0.002962 0.004631 0.016352
-0.003557 0.004430 0.016928
-0.002737 0.019566 0.066241
0.288242 0.228176 2.780895
-0.002418 0.005175 0.017023
-0.002817 0.004424 0.015566
-0.002821 0.004679 0.016248
-0.002652 -0.643135 3.249202
-0.002501 0.005449 0.017915
-0.003404 0.005737 0.020051
-0.003311 -0.444451 2.906225
-0.003313 0.004366 0.016302
-0.003324 0.004958 0.017833
-0.002653 0.004996 0.016852
-0.002829 0.067927 0.310803
-0.003375 0.004900 0.017770
-0.002742 0.005168 0.017459
-0.003041 0.004521 0.016202
-0.003536 0.004683 0.017515
-0.002835 0.004391 0.015511
-0.002726 0.004796 0.016414
-0.002783 0.005006 0.017075
-0.003475 0.004681 0.017394
-0.003280 0.005303 0.018672
-0.003155 -0.976024 2.594187
-0.002865 0.004659 0.016266
-0.002781 0.301372 2.146012
-0.002548 0.004883 0.016386
-0.002871 0.005270 0.017932
-0.002844 0.004265 0.015200
0.370918 0.499311 3.972591
-0.111418 0.004855 0.615108
-0.002663 0.004782 0.016279
-0.002213 0.005108 0.016571
-0.002811 0.006558 0.021536
-0.003228 0.004791 0.017228
-0.002943 0.004655 0.016386
-0.002736 0.004708 0.016192
-0.002575 0.004419 0.015163
-0.002589 0.004700 0.015943
-0.002713 0.920724 2.602209
-0.003536 0.004687 0.017525
Iteration 30:
-0.002637 -0.140570 0.847725
-0.002679 -0.048603 0.199556
-0.002700 0.004720 0.016166
-0.002896 0.004423 0.015697
-0.002783 0.004391 0.015424
-0.002265 0.005108 0.016636
-0.003132 0.006277 0.021152
-0.610337 0.526136 4.456713
-0.002872 0.004589 0.016092
-0.003287 0.004760 0.017253
-0.448320 0.004394 2.920739
-0.002860 0.005242 0.017841
-0.002836 0.277680 1.976548
-0.002864 -0.747076 3.090037
-0.003159 0.004665 0.016779
-0.003278 0.004647 0.016946
-0.002657 0.397318 2.705451
-0.002269 0.528515 3.150677
-0.264253 0.005108 1.875833
-0.002213 0.005108 0.016571
-0.002638 0.004423 0.015273
0.323898 0.004517 2.296113
-0.003038 0.004210 0.015401
-0.003092 0.004357 0.015871
-0.401676 0.004479 2.726187
-0.002431 0.004858 0.016150
-0.003356 0.004780 0.017427
-0.002650 0.005099 0.017132
-0.003315 0.831174 2.831978
-0.003223 0.032489 0.120481
-0.002816 0.004619 0.016080
-0.003274 0.005090 0.018093
-0.002836 0.004343 0.015387
-0.003302 0.005254 0.018577
-0.002843 0.004314 0.015324
-0.003404 0.004847 0.017687
-0.003452 0.004730 0.017477
-0.002604 0.063356 0.282948
-0.002857 0.004385 0.015534
-0.002726 0.010020 0.032239
-0.003142 0.040125 0.156404
-0.014286 0.004432 0.048253
-0.002663 0.004782 0.016279
-0.358625 0.004782 2.504917
-0.002650 0.004394 0.015215
-0.002824 0.004512 0.015811
-0.002811 0.005419 0.018259
-0.036221 0.005500 0.138975
-0.440960 0.004494 2.893084
-0.002826 0.004451 0.015652
Iteration 31:
-0.002817 0.005074 0.017312
-0.003302 -0.205172 1.395990
-0.002820 0.021107 0.072259
-0.003218 0.016001 0.053244
0.768274 0.004558 3.031870
-0.099102 0.004893 0.522752
-0.002732 0.004411 0.015392
-0.002742 0.004355 0.015261
-0.002784 -0.699054 3.192334
-0.002690 0.005240 0.017583
-0.003256 0.181265 1.192214
-0.003218 0.654574 3.243331
-0.002849 0.004525 0.015887
-0.002847 0.004576 0.016017
-0.003208 0.028983 0.104961
-0.003146 0.009784 0.031879
-0.002693 0.004477 0.015503
-0.002857 0.004960 0.017062
-0.002860 0.004668 0.016282
-0.010556 0.004799 0.036374
-0.002781 0.004430 0.015523
-0.002760 0.369996 2.567137
-0.192330 0.004926 1.287153
-0.074767 0.004496 0.354569
-0.003022 0.004391 0.015834
-0.002966 0.004389 0.015729
-0.002776 0.004635 0.016058
-0.179987 0.004831 1.181632
-0.028537 0.005290 0.104368
-0.003004 0.624782 3.252580
-0.003137 0.210843 1.443839
-0.087545 0.004924 0.440345
-0.002665 0.005213 0.017472
-0.002833 0.004453 0.015669
-0.002702 0.004740 0.016226
-0.002797 0.004384 0.015429
-0.003050 0.004858 0.017099
-0.002656 0.005090 0.017116
-0.002867 0.005092 0.017437
-0.002865 0.004740 0.016482
-0.002734 0.004687 0.016132
-0.002825 0.004318 0.015304
-0.002718 0.004715 0.016182
-0.002758 0.004607 0.015955
-0.002768 0.004564 0.015854
-0.002748 0.004424 0.015452
-0.002910 0.004629 0.016263
-0.003359 0.004720 0.017278
0.709933 0.005971 3.173694
-0.003150 0.005086 0.017874
Iteration 32:
-0.002832 0.004368 0.015446
-0.002825 0.004403 0.015526
-0.002833 0.004921 0.016919
-0.002849 0.004357 0.015447
-0.002761 0.005087 0.017262
-0.003045 0.005089 0.017711
0.167762 0.004949 1.077222
0.597857 0.004698 3.244155
-0.002818 0.004895 0.016825
-0.002859 0.004847 0.016759
-0.002720 0.734473 3.121215
-0.002721 0.004438 0.015446
-0.002855 0.004473 0.015760
-0.002734 0.004898 0.016703
-0.002807 -0.643204 3.249187
-0.003143 0.012665 0.041436
-0.002995 -0.002353 0.011160
0.581320 0.004703 3.231070
-0.002728 0.004975 0.016907
-0.002737 0.004900 0.016713
-0.009007 -0.198189 1.338555
-0.033466 0.004446 0.125557
-0.002743 0.004431 0.015462
-0.002964 0.004567 0.016188
-0.002995 0.004484 0.016024
-0.002780 0.004493 0.015686
-0.002811 0.005013 0.017135
-0.002802 0.005045 0.017209
-0.989948 -0.766326 4.229841
-0.917115 0.006560 2.608294
-0.002679 0.004363 0.015179
-0.002794 -0.836003 2.816245
-0.002811 0.004388 0.015462
-0.003330 0.004625 0.016984
-0.003140 0.007859 0.025844
-0.002731 0.004476 0.015563
-0.002783 0.004634 0.016068
-0.002849 0.912180 2.615175
-0.002814 0.004686 0.016255
-0.079226 0.005680 0.384258
-0.103979 0.015152 0.566516
-0.002844 0.004597 0.016069
0.021429 0.005044 0.075122
0.921220 0.004494 2.601883
0.276145 0.004428 1.965403
-0.002693 0.004460 0.015460
-0.002836 0.004715 0.016369
-0.374422 0.004389 2.590846
-0.002865 0.004467 0.015761
-0.002797 0.004657 0.016149
Iteration 33:
-0.002816 0.004513 0.015800
-0.002850 0.004973 0.017086
-0.002826 0.004636 0.016143
-0.739469 0.004617 3.109434
-0.002828 0.004774 0.016514
-0.002827 0.004836 0.016679
-0.002775 0.004614 0.016001
-0.002852 0.643583 3.249041
-0.002802 0.004921 0.016872
-0.002814 0.004639 0.016129
-0.038805 0.004731 0.150761
-0.079226 0.004562 0.383768
-0.002855 0.732789 3.125175
-0.002835 0.255802 1.810089
-0.002898 0.001004 0.008925
-0.073887 0.005395 0.349297
-0.002908 0.001031 0.008981
-0.002821 0.004449 0.015639
-0.002735 0.004430 0.015449
-0.002794 0.660871 3.238777
-0.002738 0.004438 0.015474
-0.002853 0.935017 2.586916
-0.618238 0.012862 3.254044
-0.028383 0.004462 0.103100
-0.007814 0.004460 0.027604
-0.002881 0.004486 0.015836
-0.559635 0.004490 3.205105
-0.002831 0.004411 0.015557
-0.002733 0.004823 0.016498
-0.002798 0.004439 0.015573
-0.036674 0.006915 0.142233
-0.002841 0.004449 0.015672
-0.002832 -0.540157 3.173324
-0.002946 0.004446 0.015842
-0.002852 0.004373 0.015493
-0.002770 0.004476 0.015625
-0.002853 0.004433 0.015651
-0.002755 0.004465 0.015572
-0.002847 0.004392 0.015534
-0.002732 0.004551 0.015763
-0.002819 0.004761 0.016465
-0.002832 0.004502 0.015795
-0.002786 0.004507 0.015736
-0.002746 0.004944 0.016846
-0.002954 -0.000092 0.008592
-0.002890 0.002096 0.010439
-0.002820 0.004380 0.015457
-0.002823 0.004376 0.015452
-0.002855 0.004433 0.015653
-0.002832 0.004409 0.015552
Iteration 34:
-0.002921 0.000413 0.008576
-0.002849 0.004008 0.014552
-0.045426 0.004482 0.183654
-0.056843 0.005375 0.246026
-0.002890 0.001132 0.009037
-0.002954 0.000872 0.008964
0.068641 0.005829 0.316419
-0.006706 0.005495 0.026522
-0.002946 0.004446 0.015842
-0.002946 0.432223 2.858627
-0.002751 0.004456 0.015541
-0.374214 0.004447 2.589755
-0.002874 0.002239 0.010657
-0.002840 0.004233 0.015110
-0.002821 0.004429 0.015586
-0.002761 0.004476 0.015610
0.922688 0.004871 2.600057
-0.002741 0.004551 0.015777
-0.002868 0.003213 0.012674
-0.002786 0.004482 0.015670
-0.002847 0.004413 0.015587
-0.002795 0.608075 3.249102
-0.002905 0.004237 0.015233
-0.002833 -0.411274 2.769827
-0.002843 0.004427 0.015619
-0.002849 0.004395 0.015545
-0.002848 0.002096 0.010334
0.980019 0.000063 2.599075
-0.002863 0.004380 0.015529
-0.002898 0.002709 0.011641
-0.002844 0.003332 0.012902
-0.002827 0.001472 0.009287
-0.002852 0.002667 0.011450
-0.002845 0.004146 0.014895
-0.002738 0.004453 0.015513
